PRIMARY_OFFENCE,OCC_MONTH,OCC_DOW,OCC_DAY,OCC_DOY,OCC_HOUR,REPORT_YEAR,REPORT_DOW,REPORT_DAY,REPORT_HOUR,DIVISION,PREMISES_TYPE,BIKE_MAKE,BIKE_TYPE,BIKE_SPEED,BIKE_COLOUR,BIKE_COST,STATUS,NEIGHBOURHOOD_158,NEIGHBOURHOOD_140,LAT_WGS84
59,1,2,21,233,22,2021,3,22,14,16,3,389,3,24.0,133,1000.0,1,125,111,43.66819786
59,1,3,22,234,6,2021,1,23,10,8,5,403,3,1.0,35,600.0,1,127,112,43.7534887
36,1,1,23,235,10,2021,1,23,10,2,5,893,2,7.0,30,689.2800293,1,107,93,43.69729606
58,1,1,23,235,9,2021,1,23,11,13,4,144,3,20.0,83,800.0,1,7,6,43.6613701
7,1,1,23,235,2,2021,1,23,14,2,3,758,4,18.0,133,500.0,1,107,93,43.6815101
59,5,5,13,194,13,2021,1,23,0,12,5,403,3,27.0,35,750.0,1,36,23,43.6585105
58,1,3,22,234,21,2021,1,23,2,13,5,983,3,18.0,190,130.0,1,153,6,43.6613701
58,1,1,23,235,17,2021,1,23,18,13,2,754,7,30.0,9,250.0,1,153,6,43.6559451
59,1,3,22,234,19,2021,1,23,0,17,1,754,7,10.0,9,1200.0,1,97,84,0.0
58,1,1,23,235,19,2021,1,23,22,16,3,754,7,21.0,190,750.0,1,125,111,43.66558374
59,1,1,23,235,20,2021,1,23,22,7,0,983,3,50.0,9,300.0,1,143,126,43.7901845
58,1,1,23,235,20,2021,1,23,22,3,5,754,8,30.0,9,1500.0,1,37,34,43.65712311
58,1,1,23,235,19,2021,1,23,22,16,3,754,7,21.0,190,750.0,1,125,111,43.66558374
59,1,1,23,235,15,2021,1,23,17,6,1,1078,7,10.0,35,150.0,1,35,33,43.72800895
58,1,1,16,228,7,2021,1,23,16,3,0,403,3,12.0,248,750.0,1,135,120,43.64619049
58,1,1,16,228,0,2021,1,23,17,16,3,754,7,7.0,9,700.0,1,30,28,43.68370159
59,1,5,24,236,13,2021,5,24,14,12,5,1078,3,20.0,9,500.0,1,36,23,43.65026819
59,1,4,5,217,14,2021,5,24,20,7,0,983,7,5.0,9,150.0,1,143,126,43.78906583
58,1,3,22,234,22,2021,5,24,14,13,5,1046,7,18.0,9,800.0,1,7,6,43.6633656
59,1,6,18,230,9,2021,5,24,10,8,0,957,4,18.0,152,1300.0,1,32,30,43.77712411
59,1,3,22,234,14,2021,5,24,11,12,0,754,7,3.0,9,599.0,1,36,23,43.65180399
58,1,5,24,236,6,2021,5,24,22,16,3,754,7,21.0,9,300.0,1,16,14,43.67693717
59,1,5,24,236,17,2021,5,24,19,7,1,169,7,12.0,133,250.0,1,79,67,43.76035969
58,1,1,23,235,18,2021,5,24,0,13,4,888,10,21.0,9,1000.0,1,153,6,43.65296289
59,1,4,5,217,14,2021,5,24,20,7,0,983,7,5.0,248,120.0,1,143,126,43.78906583
59,1,2,7,219,10,2021,5,24,10,8,0,758,4,10.0,9,1356.0,1,58,48,43.77556082
59,1,5,24,236,16,2021,5,24,17,7,5,494,7,7.0,9,249.9900055,1,158,140,43.71751306
58,1,4,19,231,13,2021,5,24,14,13,6,403,3,21.0,9,1000.0,1,126,123,43.64529468
58,1,3,15,227,3,2021,5,24,16,13,0,552,7,10.0,9,800.0,1,138,123,43.64500678
54,1,1,23,235,21,2021,5,24,19,16,3,604,8,1.0,9,200.0,1,55,46,43.6807494
58,1,0,6,218,9,2021,6,25,18,13,5,144,3,21.0,9,700.0,1,57,123,43.63898848
59,6,5,22,173,0,2021,6,25,10,16,5,170,7,18.0,242,1000.0,1,30,28,43.68175149
58,1,6,25,237,14,2021,6,25,17,14,5,754,3,21.0,133,450.0,1,82,70,43.70427776
58,1,6,25,237,0,2021,6,25,7,3,0,754,7,8.0,133,689.2800293,1,138,123,43.64486858
58,1,6,25,237,1,2021,6,25,9,16,3,723,3,18.0,116,4200.0,1,55,46,43.66964047
59,5,4,15,196,9,2021,6,25,10,7,0,1046,3,18.0,93,500.0,1,158,140,43.71408246
58,1,5,24,236,17,2021,6,25,11,13,0,1078,5,21.0,9,675.0,1,126,123,43.64114868
58,1,5,24,236,22,2021,6,25,14,3,0,754,3,21.0,9,400.0,1,124,110,43.63397778
58,1,6,25,237,7,2021,6,25,14,16,4,754,7,8.0,9,750.0,1,125,111,43.6576189
59,1,6,25,237,4,2021,6,25,7,12,4,1046,4,9.0,83,1200.0,1,21,19,43.66867611
58,1,6,25,237,0,2021,6,25,7,3,0,754,7,8.0,133,2000.0,1,138,123,43.64486858
58,0,2,24,114,16,2021,6,25,15,3,0,1078,7,21.0,35,0.0,1,52,88,43.63746128
58,1,1,23,235,18,2021,6,25,16,16,3,1046,3,10.0,190,1600.0,1,16,14,43.67436746
58,1,5,24,236,21,2021,6,25,15,3,0,169,7,60.0,133,400.0,1,135,120,43.64619049
58,1,6,25,237,14,2021,6,25,17,14,5,754,3,21.0,9,450.0,1,82,70,43.70427776
58,1,6,25,237,10,2021,6,25,22,13,4,361,7,7.0,187,450.0,1,74,62,43.6562146
59,1,5,24,236,20,2021,6,25,0,12,1,754,3,30.0,248,1603.469971,1,36,23,43.6562584
59,1,2,21,233,10,2021,4,26,12,2,3,997,3,24.0,116,500.0,1,51,44,43.68784831
59,1,4,19,231,23,2021,4,26,23,12,0,983,3,18.0,9,129.0,1,126,123,43.64852839
58,1,5,24,236,18,2021,4,26,11,16,0,997,3,0.0,12,50.0,1,49,42,43.71530756
59,1,6,18,230,15,2021,4,26,11,14,1,124,0,1.0,152,800.0,1,103,83,43.709111
58,1,5,24,236,18,2021,4,26,11,16,0,997,3,0.0,190,300.0,1,49,42,43.71530756
58,1,5,24,236,18,2021,4,26,11,16,0,758,0,0.0,133,300.0,1,49,42,43.71530756
59,1,5,24,236,22,2021,4,26,11,12,1,754,10,12.0,152,2200.0,1,126,123,43.65012179
59,1,4,19,231,23,2021,4,26,23,12,0,983,3,21.0,133,229.0,1,126,123,43.64852839
59,1,1,23,235,19,2021,4,26,8,13,2,997,3,10.0,9,300.0,1,7,6,43.66847211
59,1,2,21,233,10,2021,4,26,12,2,3,997,3,24.0,34,500.0,1,51,44,43.68784831
58,1,5,24,236,13,2021,4,26,19,13,0,1078,7,10.0,9,1500.0,1,7,6,43.6624776
58,1,0,20,232,15,2021,4,26,20,0,0,754,4,8.0,133,800.0,1,70,59,43.66657886
58,1,4,26,238,18,2021,4,26,20,16,5,754,7,24.0,9,500.0,1,30,28,43.67893387
58,1,0,27,239,7,2021,0,27,9,3,5,1078,7,1.0,9,600.0,1,141,88,43.64477389
58,1,0,27,239,17,2021,0,27,21,14,1,169,3,3.0,9,600.0,1,123,83,43.69613183
58,1,1,23,235,22,2021,0,27,19,4,0,169,3,21.0,178,600.0,1,63,77,43.62296489
58,1,0,27,239,17,2021,0,27,17,16,1,1046,3,7.0,9,700.0,1,125,111,43.66878115
59,1,4,26,238,22,2021,0,27,11,16,3,1090,11,3.0,212,2300.0,1,30,28,43.68416231
58,1,3,22,234,13,2021,0,27,23,13,5,169,7,21.0,9,499.9899902,1,57,123,43.63765168
59,1,0,27,239,19,2021,0,27,21,8,5,754,3,27.0,266,250.0,1,58,48,43.77161492
58,5,4,22,203,13,2021,0,27,17,16,5,1078,0,1.0,152,1000.0,1,30,28,43.68294011
58,1,0,27,239,8,2021,0,27,18,16,6,754,7,20.0,116,500.0,1,38,35,43.68813942
58,1,0,13,225,13,2021,0,27,14,3,5,983,7,14.0,35,350.0,1,124,110,43.63972028
58,1,0,27,239,17,2021,0,27,17,16,1,1046,3,7.0,9,700.0,1,125,111,43.66878115
58,1,6,25,237,17,2021,0,27,0,13,5,754,3,9.0,35,1000.0,1,126,123,43.64578088
58,1,1,23,235,0,2021,0,27,19,3,0,403,7,7.0,133,549.0,1,57,123,43.63883868
58,1,0,27,239,4,2021,0,27,9,4,4,169,4,8.0,9,565.0,1,84,72,43.59060416
58,1,0,27,239,4,2021,0,27,9,4,4,754,7,3.0,9,500.0,1,84,72,43.59060416
59,1,1,2,214,9,2021,2,28,11,4,5,957,4,20.0,9,1200.0,1,63,77,43.6257811
58,1,2,28,240,18,2021,2,28,18,16,5,144,3,24.0,133,100.0,1,150,134,43.68386042
59,1,6,18,230,19,2021,2,28,11,4,5,730,3,12.0,9,1000.0,1,47,41,43.64653341
7,1,5,10,222,12,2021,2,28,7,3,0,799,7,1.0,133,1200.0,1,57,123,43.63946788
58,1,0,27,239,14,2021,2,28,2,16,6,465,3,18.0,212,160.0,1,38,35,43.68813942
58,1,4,26,238,13,2021,2,28,12,14,5,186,1,21.0,9,3000.0,1,103,83,43.709111
58,1,2,28,240,17,2021,2,28,17,14,0,754,7,7.0,35,350.0,1,50,43,43.70426677
58,1,2,28,240,17,2021,2,28,17,14,0,203,7,7.0,116,250.0,1,50,43,43.70426677
58,1,2,28,240,15,2021,2,28,18,13,5,723,4,24.0,178,650.0,1,138,123,43.64912539
59,1,6,4,216,21,2021,3,29,12,12,4,754,7,15.0,9,700.0,1,21,19,43.6624204
58,1,6,25,237,20,2021,3,29,22,13,4,169,7,7.0,9,500.0,1,153,6,43.660662
59,1,0,27,239,19,2021,3,29,1,8,5,754,3,27.0,187,399.0,1,58,48,43.77161492
58,1,2,28,240,18,2021,3,29,10,4,0,754,7,1.0,35,250.0,1,84,72,43.59054136
58,1,3,29,241,10,2021,3,29,17,13,0,754,7,9.0,35,0.0,1,138,123,43.64884639
54,1,0,20,232,20,2021,3,29,10,0,1,316,1,5.0,9,3275.0,1,37,34,43.65521641
58,1,3,29,241,14,2021,3,29,15,8,1,804,3,21.0,35,0.0,1,32,30,43.78541172
58,1,3,29,241,10,2021,3,29,21,3,5,754,7,8.0,116,800.0,1,34,32,43.66929962
59,1,3,22,234,9,2021,3,29,20,16,4,758,10,28.0,168,1600.0,1,30,28,43.68236358
58,1,2,28,240,12,2021,3,29,20,3,5,403,4,20.0,35,1550.0,1,74,62,43.6564704
58,1,3,29,241,16,2021,3,29,17,3,1,754,7,21.0,35,350.0,1,34,32,43.66926472
58,1,1,30,242,8,2021,1,30,19,0,4,804,7,24.0,225,750.0,1,118,104,43.647187
58,1,5,10,222,18,2021,1,30,19,10,3,1089,8,1.0,9,258.0,1,89,76,43.82273864
58,1,1,30,242,18,2021,1,30,23,2,6,1046,7,21.0,9,600.0,1,23,21,43.68369602
59,1,1,30,242,17,2021,1,30,20,7,6,403,7,16.0,0,800.0,1,100,87,43.77930821
58,1,1,30,242,20,2021,1,30,23,13,5,403,5,22.0,152,2000.0,1,153,6,43.65056379
59,1,5,24,236,21,2021,1,30,12,16,4,893,4,0.0,29,400.0,1,125,111,43.66155172
59,1,5,24,236,21,2021,1,30,12,16,4,893,4,0.0,35,300.0,1,125,111,43.66155172
19,1,5,17,229,9,2021,1,30,17,13,1,716,8,0.0,9,4995.0,1,57,123,43.63898848
58,1,5,24,236,13,2021,1,30,21,13,0,754,3,21.0,178,1000.0,1,7,6,43.6624776
7,1,0,27,239,14,2021,1,30,8,2,4,730,5,50.0,9,989.0999756,1,29,27,43.67683482
59,1,5,24,236,21,2021,1,30,12,16,4,820,4,0.0,116,200.0,1,125,111,43.66155172
53,1,1,30,242,8,2021,1,30,13,13,0,754,3,27.0,9,1500.0,1,138,123,43.64537058
59,1,3,29,241,18,2021,1,30,17,16,4,1089,3,0.0,9,800.0,1,55,46,43.6748774
58,1,3,29,241,17,2021,1,30,10,13,5,600,7,21.0,225,200.0,1,153,6,43.65572049
58,1,1,30,242,13,2021,1,30,13,2,6,1078,3,1.0,225,0.0,1,51,44,43.68600592
58,1,3,29,241,3,2021,1,30,13,0,0,257,5,8.0,9,700.0,1,83,71,43.6497668
58,1,2,28,240,19,2021,1,30,14,3,0,754,7,7.0,266,530.0,1,83,71,43.6495548
58,1,1,30,242,13,2021,1,30,15,0,1,1046,7,5.0,9,300.0,1,37,34,43.65521641
59,1,2,28,240,16,2021,1,30,16,9,5,754,3,21.0,225,1000.0,1,14,12,43.68142714
58,1,3,29,241,18,2021,1,30,9,16,3,504,3,21.0,9,900.0,1,101,89,43.66935543
58,1,6,18,230,14,2021,1,30,16,7,0,754,3,21.0,187,380.0,1,4,130,43.75791339
58,1,1,30,242,9,2021,1,30,18,13,0,536,5,20.0,9,400.0,1,57,123,43.64263428
58,1,1,30,242,16,2021,1,30,18,16,1,754,4,21.0,133,600.0,1,150,134,43.68540352
19,1,5,17,229,9,2021,1,30,17,13,1,716,8,0.0,9,1199.0,1,57,123,43.63898848
58,1,5,31,243,10,2021,5,31,12,3,1,1078,7,10.0,9,150.0,1,141,88,43.64333259
58,1,1,30,242,23,2021,5,31,14,3,4,600,5,12.0,133,750.0,1,83,71,43.6528548
58,1,5,31,243,19,2021,5,31,19,3,0,983,3,6.0,190,250.0,1,138,123,43.64074778
58,1,2,28,240,20,2021,5,31,10,0,0,723,7,1.0,9,1500.0,1,59,49,43.65389242
58,1,1,30,242,12,2021,5,31,9,13,1,804,3,12.0,133,800.0,1,153,6,43.64733019
58,1,3,29,241,1,2021,5,31,15,10,4,888,3,21.0,212,470.0,1,77,65,43.78926935
58,1,5,31,243,19,2021,5,31,19,3,0,1078,4,6.0,212,450.0,1,138,123,43.64074778
59,1,2,28,240,22,2021,5,31,12,7,5,361,3,25.0,35,600.0,1,99,86,43.7797644
58,1,4,26,238,0,2021,5,31,14,3,0,169,7,3.0,9,400.0,1,52,88,43.63736648
58,1,5,31,243,16,2021,5,31,17,13,1,754,7,24.0,133,540.0,1,138,123,43.64819509
58,1,5,31,243,8,2021,5,31,22,13,6,723,7,12.0,133,700.0,1,74,62,43.65467659
42,1,5,31,243,19,2021,5,31,20,12,5,758,1,1.0,12,1400.0,1,36,23,43.6570209
58,1,1,30,242,21,2021,5,31,8,16,3,804,7,21.0,133,800.0,1,30,28,43.684157
58,1,1,30,242,17,2021,5,31,2,14,5,983,3,18.0,9,129.9900055,1,119,105,43.68213774
59,1,0,27,239,8,2021,6,1,8,12,0,403,7,24.0,248,600.0,1,93,79,43.65240439
58,1,6,25,237,17,2021,6,1,13,13,1,754,7,8.0,9,639.6900024,1,153,6,43.64988839
59,1,3,29,241,6,2021,6,1,14,12,0,754,4,7.0,9,550.0,1,126,123,43.64195188
58,11,6,1,244,9,2021,6,1,9,3,4,754,7,10.0,9,0.0,1,135,120,43.64944279
54,1,5,31,243,23,2021,6,1,17,7,3,90,11,1.0,9,800.0,1,40,130,43.77525899
58,11,6,1,244,14,2021,6,1,14,13,1,754,7,1.0,93,400.0,1,153,6,43.64597159
7,1,5,31,243,22,2021,6,1,8,4,3,758,8,1.0,9,1000.0,1,129,114,43.62472382
59,11,6,1,244,14,2021,6,1,17,0,5,754,1,32.0,248,1700.0,1,37,34,43.65521641
59,1,5,31,243,18,2021,6,1,0,9,6,754,7,1.0,9,250.0,1,33,31,43.75061417
58,1,5,24,236,4,2021,6,1,12,16,0,723,3,11.0,133,1711.890015,1,132,117,43.66850451
58,1,1,30,242,22,2021,6,1,10,16,3,754,4,1.0,9,500.0,1,112,98,43.68093157
7,1,5,31,243,22,2021,6,1,8,4,3,758,8,1.0,9,1000.0,1,129,114,43.62472382
58,11,6,1,244,21,2021,4,2,14,3,0,888,7,20.0,93,300.0,1,136,121,43.66553371
58,11,6,1,244,19,2021,4,2,9,0,5,552,7,9.0,9,680.0,1,118,104,43.651919
7,1,4,26,238,1,2021,4,2,20,3,4,378,4,24.0,9,4000.0,1,124,110,43.64150349
59,1,2,28,240,20,2021,4,2,14,16,3,405,3,15.0,117,400.0,1,112,98,43.67751354
7,11,6,1,244,14,2021,4,2,13,3,3,554,4,3.0,9,1250.0,1,136,121,43.6610919
7,1,3,29,241,19,2021,4,2,12,12,0,758,8,0.0,133,800.0,1,126,123,43.65134019
53,1,3,29,241,2,2021,4,2,13,12,5,1114,1,9.0,133,3600.0,1,36,23,43.6601891
7,1,3,29,241,19,2021,4,2,12,12,0,758,8,0.0,133,600.0,1,126,123,43.65134019
59,11,6,1,244,14,2021,4,2,9,17,5,983,7,6.0,116,100.0,1,97,84,0.0
7,1,4,26,238,1,2021,4,2,20,3,4,111,4,1.0,9,800.0,1,124,110,43.64150349
58,11,4,2,245,13,2021,4,2,17,12,5,1046,7,10.0,35,300.0,1,31,29,43.68670821
58,11,4,2,245,17,2021,4,2,17,16,5,552,7,3.0,35,1000.0,1,55,46,43.6820421
59,11,4,2,245,17,2021,4,2,22,7,4,983,0,6.0,225,100.0,1,147,131,43.7725156
58,11,4,2,245,13,2021,4,2,14,13,0,754,1,40.0,9,800.0,1,153,6,43.6592374
7,1,4,26,238,1,2021,4,2,20,3,4,980,1,1.0,9,4000.0,1,124,110,43.64150349
58,11,0,3,246,16,2021,0,3,19,13,1,1078,4,20.0,9,1000.0,1,153,6,43.6579001
58,11,4,2,245,14,2021,0,3,12,0,5,403,4,16.0,160,2875.0,1,59,49,43.65389242
58,11,0,3,246,12,2021,0,3,12,13,5,1046,4,21.0,248,800.0,1,153,6,43.65572049
59,11,4,2,245,20,2021,0,3,11,7,0,804,7,80.0,133,500.0,1,158,140,43.71434826
58,1,2,1,214,12,2021,0,3,15,14,0,1046,3,29.0,187,740.0,1,123,83,43.70341021
59,1,4,26,238,14,2021,0,3,14,7,5,1046,7,1.0,9,0.0,1,147,131,43.76854879
59,1,0,27,239,1,2021,0,3,14,16,4,957,4,27.0,35,1200.0,1,55,46,43.68136291
58,11,0,3,246,8,2021,0,3,10,3,0,403,7,18.0,168,1119.0,1,109,95,43.6599373
58,11,4,2,245,18,2021,0,3,11,13,0,754,7,21.0,266,250.0,1,138,123,43.64370268
59,1,1,30,242,19,2021,0,3,8,16,3,758,2,5.0,53,500.0,1,101,89,43.66880102
56,1,1,30,242,14,2021,0,3,21,0,0,104,4,7.0,266,5000.0,1,83,71,43.6496456
59,5,1,27,209,12,2021,0,3,13,10,0,403,3,20.0,9,1200.0,1,1,1,43.77727744
59,11,0,3,246,18,2021,0,3,19,9,1,754,7,21.0,225,200.0,1,146,129,43.72704496
59,11,0,3,246,22,2021,2,4,12,9,4,1078,7,1.0,104,400.0,1,146,129,43.74054165
59,11,2,4,247,14,2021,2,4,18,7,5,754,4,21.0,9,850.0,1,80,68,43.73199948
58,11,0,3,246,6,2021,2,4,23,11,5,1078,3,16.0,212,500.0,1,139,124,43.7691526
59,11,0,3,246,22,2021,2,4,13,16,4,405,3,21.0,225,480.0,1,55,46,43.68258871
53,1,0,27,239,23,2021,2,4,13,13,0,708,1,0.0,9,1400.0,1,74,62,43.6584966
58,11,3,5,248,1,2021,3,5,14,14,0,1078,7,30.0,35,689.0,1,119,105,43.67362121
58,11,2,4,247,16,2021,3,5,16,13,1,536,10,1.0,9,550.0,1,57,123,43.63997248
59,1,2,28,240,12,2021,3,5,13,3,0,395,3,21.0,9,418.0,1,52,88,43.63903208
59,11,6,1,244,14,2021,3,5,14,12,5,893,4,0.0,9,451.0,1,36,23,43.64914349
58,11,3,5,248,22,2021,3,5,22,3,0,403,5,18.0,9,1300.0,0,124,110,43.64083109
59,11,0,3,246,18,2021,3,5,7,9,6,758,1,1.0,9,2000.0,1,106,92,43.69338422
59,11,3,5,248,10,2021,3,5,10,17,5,537,10,1.0,9,689.2800293,1,97,84,0.0
58,11,3,5,248,22,2021,3,5,22,3,0,754,5,1.0,9,800.0,0,124,110,43.64083109
7,6,3,20,171,19,2021,3,5,14,3,0,957,5,21.0,9,1149.98999,1,138,123,43.64074778
58,11,3,5,248,21,2021,3,5,22,14,1,1046,3,11.0,212,1300.0,1,82,70,43.69702358
58,1,3,8,220,14,2021,1,6,16,4,0,403,7,16.0,133,846.3699951,1,46,58,43.64315306
58,11,1,6,249,14,2021,1,6,18,13,4,1046,3,7.0,9,550.0,1,153,6,43.6598924
59,11,6,1,244,7,2021,1,6,16,8,0,1046,4,10.0,187,700.0,1,32,30,43.773345
59,11,6,1,244,7,2021,1,6,16,8,0,1046,10,10.0,187,700.0,1,32,30,43.773345
58,11,0,3,246,8,2021,1,6,11,16,0,494,3,21.0,168,500.0,1,55,46,43.67874669
59,11,1,6,249,5,2021,1,6,20,12,4,361,4,21.0,9,800.0,1,21,19,43.6653982
58,11,1,6,249,16,2021,1,6,17,14,0,1046,7,12.0,35,0.0,1,119,105,43.67362121
7,11,3,5,248,23,2021,1,6,9,16,3,862,3,18.0,9,200.0,1,30,28,43.6841967
7,11,3,5,248,23,2021,1,6,9,16,3,758,5,14.0,248,1200.0,1,30,28,43.6841967
58,11,1,6,249,12,2021,1,6,12,16,3,754,7,15.0,190,0.0,1,55,46,43.67703599
59,11,1,6,249,9,2021,1,6,22,7,6,983,3,30.0,9,300.0,1,99,86,43.7797644
58,1,1,23,235,15,2021,1,6,13,13,4,888,3,21.0,104,400.0,1,74,62,43.6558747
59,11,1,6,249,5,2021,1,6,20,12,4,144,4,8.0,202,1000.0,1,21,19,43.6653982
59,11,6,1,244,7,2021,1,6,16,8,0,1046,4,10.0,187,700.0,1,32,30,43.773345
58,11,0,3,246,8,2021,1,6,11,16,0,403,7,21.0,225,700.0,1,55,46,43.67874669
58,11,1,6,249,13,2021,1,6,16,13,1,1078,3,40.0,248,400.0,1,153,6,43.65572049
59,5,6,1,183,0,2021,5,7,18,4,0,1078,7,30.0,83,500.0,1,97,84,0.0
58,11,5,7,250,14,2021,5,7,20,13,1,1046,7,7.0,178,926.5599976,1,153,6,43.64604769
58,11,2,4,247,18,2021,5,7,20,13,5,804,4,21.0,35,564.9899902,1,153,6,43.65572049
58,11,5,7,250,14,2021,5,7,15,12,1,403,7,21.0,133,500.0,1,126,123,43.64820409
59,11,5,7,250,12,2021,5,7,14,9,1,600,7,20.0,9,768.0,1,33,31,43.77317424
58,1,3,15,227,13,2021,5,7,13,14,5,403,3,24.0,9,800.0,1,134,119,43.71424336
58,1,2,28,240,11,2021,5,7,16,14,0,804,4,20.0,9,500.0,1,156,138,43.67901513
59,11,5,7,250,15,2021,5,7,15,6,0,144,3,12.0,35,800.0,1,157,139,43.77003128
58,11,5,7,250,18,2021,5,7,20,13,5,804,5,14.0,266,1000.0,1,153,6,43.65572049
58,11,1,6,249,18,2021,5,7,15,13,1,1046,5,21.0,160,3000.0,1,57,123,43.63944908
59,11,3,5,248,17,2021,5,7,16,12,0,403,3,20.0,133,1000.0,1,25,23,43.66940901
59,11,3,5,248,12,2021,5,7,17,16,0,176,10,18.0,133,1400.0,1,19,17,43.69025559
58,1,3,8,220,3,2021,6,8,16,7,0,983,7,8.0,116,0.0,1,4,130,43.75791339
58,11,6,8,251,17,2021,6,8,17,13,0,1078,4,3.0,116,1200.0,1,153,6,43.6573088
58,11,5,7,250,10,2021,6,8,23,11,6,888,7,18.0,133,279.9899902,1,139,124,43.75564139
58,11,6,8,251,18,2021,6,8,20,13,5,1078,10,4.0,9,400.0,1,7,6,43.66854171
58,11,5,7,250,10,2021,6,8,23,11,6,888,7,18.0,133,179.9900055,1,139,124,43.75564139
58,11,5,7,250,17,2021,6,8,9,16,3,754,3,21.0,225,800.0,1,125,111,43.67198847
58,11,5,7,250,22,2021,6,8,3,13,5,1078,1,25.0,9,1300.0,1,138,123,43.64745079
58,1,3,1,213,8,2021,6,8,9,3,4,754,7,8.0,212,890.0,1,3,3,43.67095692
58,11,4,2,245,21,2021,4,9,12,0,3,820,3,1.0,35,621.0,1,71,32,43.66573293
58,11,4,9,252,4,2021,4,9,14,14,5,169,3,21.0,133,150.0,1,50,43,43.70185537
59,11,3,5,248,23,2021,4,9,23,8,3,754,3,24.0,35,800.0,1,8,7,43.78374221
58,11,5,7,250,17,2021,4,9,23,13,6,754,3,21.0,248,400.0,1,153,6,43.65088529
58,11,4,2,245,21,2021,4,9,12,0,3,820,3,1.0,178,677.0,1,71,32,43.66573293
58,11,5,7,250,15,2021,4,9,19,13,4,754,3,24.0,35,300.0,1,153,6,43.65541749
59,1,3,29,241,17,2021,4,9,15,14,3,1055,7,21.0,83,600.0,1,155,137,43.69979333
58,11,6,8,251,18,2021,4,9,19,13,5,754,7,1.0,248,300.0,1,153,6,43.64604769
7,11,4,9,252,14,2021,4,9,17,12,0,558,10,10.0,104,1500.0,1,93,79,43.6588651
59,11,3,5,248,11,2021,4,9,16,7,0,169,7,21.0,248,150.0,1,100,87,43.7793084
58,11,0,3,246,18,2021,4,9,21,13,5,600,7,21.0,35,650.0,1,153,6,43.65328519
58,11,5,7,250,22,2021,4,9,14,3,5,754,3,21.0,9,450.0,1,136,121,43.66607701
59,1,3,29,241,18,2021,0,10,16,12,5,361,7,21.0,35,550.0,1,126,123,43.64818669
59,11,4,9,252,18,2021,0,10,11,13,5,158,3,10.0,9,1055.0,1,136,121,43.66410731
58,11,3,5,248,13,2021,0,10,14,5,0,1078,3,18.0,212,250.0,1,140,125,43.72374741
58,11,3,5,248,13,2021,0,10,14,5,0,754,3,18.0,35,250.0,1,140,125,43.72374741
7,11,0,10,253,5,2021,0,10,5,3,1,63,1,1.0,9,2200.0,1,138,123,43.64696529
53,1,5,24,236,3,2021,0,10,10,3,5,1090,1,1.0,9,689.2800293,1,74,62,43.64771729
58,11,3,5,248,23,2021,0,10,13,16,4,405,3,21.0,9,1000.0,1,31,29,43.68793192
59,11,0,10,253,8,2021,0,10,23,9,6,754,3,21.0,225,0.0,1,106,92,43.69338422
7,11,0,10,253,5,2021,0,10,5,3,1,978,1,1.0,133,6000.0,1,138,123,43.64696529
59,11,0,10,253,18,2021,0,10,19,16,5,1055,5,8.0,35,1000.0,1,112,98,43.67738725
59,11,0,10,253,22,2021,0,10,23,12,0,1078,2,20.0,133,1800.0,1,36,23,43.64875729
58,11,3,5,248,1,2021,0,10,16,16,4,754,4,18.0,133,1400.0,1,38,35,43.68523813
58,11,4,9,252,23,2021,0,10,7,16,3,754,7,12.0,83,0.0,1,55,46,43.6786239
58,11,4,9,252,19,2021,0,10,13,0,3,1078,7,21.0,190,600.0,1,37,34,43.65510931
58,11,5,7,250,20,2021,0,10,16,13,5,1078,7,13.0,248,850.0,1,57,123,43.63944908
59,11,0,10,253,23,2021,2,11,14,13,5,519,1,1.0,9,1000.0,1,126,123,43.64330948
59,11,0,10,253,21,2021,2,11,13,7,0,754,7,21.0,9,1000.0,1,100,87,43.77783511
58,11,2,11,254,10,2021,2,11,11,14,0,1046,7,15.0,225,100.0,1,123,83,43.69830143
58,11,0,10,253,13,2021,2,11,9,12,1,754,1,7.0,160,800.0,1,126,123,43.64927779
58,11,0,10,253,21,2021,2,11,23,3,1,1078,5,1.0,35,500.0,1,3,3,43.66616141
58,11,0,10,253,21,2021,2,11,23,3,1,1078,5,1.0,35,500.0,1,3,3,43.66616141
58,11,1,6,249,0,2021,3,12,11,16,4,1046,3,21.0,9,800.0,1,55,46,43.66768207
58,11,3,12,255,0,2021,3,12,12,16,3,754,10,21.0,133,400.0,1,150,134,43.68204402
59,11,2,4,247,13,2021,3,12,12,12,1,754,7,18.0,83,2000.0,1,126,123,43.65076299
7,11,3,12,255,1,2021,3,12,11,2,3,158,7,7.0,211,689.2800293,1,29,27,43.67762352
59,11,4,9,252,17,2021,3,12,17,10,1,1090,3,18.0,9,30.0,1,130,115,43.78211964
59,11,2,11,254,12,2021,3,12,13,14,5,754,7,21.0,225,686.4400024,1,119,105,43.68913124
59,11,3,5,248,22,2021,3,12,16,16,5,1089,4,1.0,9,250.0,1,49,42,43.71530756
59,11,2,11,254,21,2021,3,12,19,14,3,754,2,18.0,9,150.0,1,96,82,43.70101316
58,11,3,12,255,13,2021,3,12,17,16,1,754,7,8.0,133,2000.0,1,112,98,43.67738725
59,11,3,12,255,16,2021,3,12,18,12,1,804,7,30.0,133,600.0,1,25,23,43.66378
