PRIMARY_OFFENCE,OCC_MONTH,OCC_DOW,OCC_DAY,OCC_DOY,OCC_HOUR,REPORT_YEAR,REPORT_DOW,REPORT_DAY,REPORT_HOUR,DIVISION,PREMISES_TYPE,BIKE_MAKE,BIKE_TYPE,BIKE_SPEED,BIKE_COLOUR,BIKE_COST,STATUS,NEIGHBOURHOOD_158,NEIGHBOURHOOD_140,LAT_WGS84
68,9,5,14,318,16,2017,5,14,18,12,5,776,4,3.0,192,500.0,1,25,23,43.66756221
68,9,4,9,313,1,2017,5,14,15,3,0,881,3,14.0,10,700.0,0,3,3,43.66960911
68,9,2,11,315,5,2017,5,14,19,12,0,917,7,21.0,204,349.9899902,1,25,23,43.66940901
8,9,6,8,312,10,2017,5,14,14,13,4,987,3,21.0,216,612.0,1,153,6,43.6608114
68,9,0,10,314,22,2017,5,14,18,3,0,776,7,21.0,10,400.0,1,138,123,43.64785399
68,9,6,15,319,13,2017,6,15,20,16,5,776,4,9.0,10,178.0,1,125,111,43.66052751
68,9,1,13,317,20,2017,6,15,3,12,4,846,7,27.0,135,400.0,1,93,79,43.6588675
68,9,6,15,319,10,2017,6,15,11,6,0,1109,3,12.0,253,750.0,0,157,139,43.76525677
68,9,6,15,319,8,2017,6,15,20,3,0,367,5,1.0,10,800.0,0,141,88,43.64431899
68,9,1,13,317,18,2017,6,15,1,13,2,275,3,27.0,106,500.0,0,136,121,43.66410731
68,9,6,15,319,10,2017,6,15,11,6,0,1109,3,12.0,253,750.0,0,157,139,43.76525677
68,9,5,14,318,23,2017,6,15,9,16,3,1077,3,24.0,10,600.0,0,38,35,43.68628283
68,9,5,14,318,9,2017,6,15,9,4,0,409,3,24.0,229,2400.0,1,41,36,43.6606614
68,9,1,13,317,20,2017,6,15,3,12,4,846,7,21.0,135,250.0,1,93,79,43.6588675
62,9,3,12,316,20,2017,6,15,2,5,5,1121,1,3.0,10,1400.0,0,140,125,43.70602654
68,9,5,14,318,21,2017,6,15,9,13,0,776,5,1.0,253,700.0,1,138,123,43.64370268
68,9,6,1,305,13,2017,6,15,13,12,0,776,3,18.0,56,0.0,1,115,101,43.6600771
68,9,5,14,318,5,2017,6,15,10,12,5,776,7,1.0,10,550.0,0,21,19,43.6640383
68,9,6,15,319,1,2017,6,15,11,3,3,1077,7,8.0,10,2000.0,1,37,34,43.65747211
68,9,5,14,318,17,2017,6,15,14,10,1,1109,3,5.0,36,600.0,0,86,73,43.8056433
68,9,5,14,318,10,2017,6,15,8,4,2,173,3,21.0,10,400.0,0,98,85,43.6004586
68,10,3,29,302,15,2017,6,15,15,3,0,776,4,11.0,10,1600.0,1,138,123,43.64486858
68,9,5,14,318,17,2017,6,15,23,0,5,776,7,21.0,10,800.0,0,59,49,43.65631634
68,9,4,16,320,13,2017,4,16,14,12,1,776,1,26.0,10,2500.0,1,102,90,43.67191041
68,9,1,13,317,17,2017,4,16,11,12,0,917,4,21.0,216,400.0,0,93,79,43.65337439
68,9,6,15,319,8,2017,4,16,12,13,1,776,7,7.0,135,800.0,1,153,6,43.6608114
8,9,1,13,317,2,2017,4,16,10,13,1,411,7,10.0,253,687.0,0,138,123,43.64650429
67,9,4,16,320,23,2017,4,16,23,13,0,792,5,12.0,216,600.0,1,7,6,43.6608114
62,9,6,15,319,21,2017,4,16,2,12,5,253,1,1.0,10,2500.0,0,102,90,43.67191041
68,9,4,16,320,20,2017,4,16,22,13,5,776,10,10.0,135,1500.0,1,153,6,43.6564308
68,9,4,16,320,16,2017,4,16,22,9,5,917,4,21.0,216,600.0,0,26,24,43.72693556
68,9,4,16,320,13,2017,4,16,14,12,1,776,1,30.0,10,2500.0,1,102,90,43.67191041
63,9,6,15,319,20,2017,4,16,7,15,5,780,1,1.0,118,900.0,1,104,91,43.70721349
62,9,6,15,319,21,2017,4,16,8,12,5,275,1,20.0,10,2500.0,0,102,90,43.67191041
8,9,3,12,316,0,2017,4,16,13,3,0,147,3,21.0,10,1000.0,1,83,71,43.64275619
68,9,4,16,320,2,2017,0,17,20,3,5,926,3,0.0,20,800.0,0,141,88,43.64143238
68,10,1,23,296,11,2017,0,17,17,12,0,1121,3,12.0,36,687.0,0,93,79,43.65337439
68,9,6,15,319,10,2017,0,17,10,3,0,741,3,21.0,170,1600.0,1,124,110,43.63967429
68,9,4,16,320,8,2017,0,17,8,12,5,409,3,24.0,95,250.0,0,25,23,43.67023281
8,9,3,12,316,12,2017,0,17,16,3,0,776,5,1.0,10,500.0,0,83,71,43.64275619
62,9,2,18,322,14,2017,2,18,14,3,5,913,1,20.0,10,687.0,1,34,32,43.65986071
68,9,2,18,322,15,2017,2,18,18,12,5,409,10,27.0,36,0.0,0,21,19,43.66649561
68,9,0,17,321,12,2017,2,18,10,16,5,776,7,21.0,10,600.0,1,125,111,43.66482913
68,9,6,15,319,12,2017,2,18,17,12,1,776,3,18.0,135,2500.0,0,25,23,43.66669231
68,9,3,5,309,8,2017,2,18,8,14,5,776,7,24.0,10,750.0,0,3,3,43.67293171
68,9,0,17,321,12,2017,2,18,10,16,5,776,5,21.0,10,750.0,0,125,111,43.66482913
68,6,0,16,167,17,2017,2,18,17,14,5,96,5,18.0,118,2000.0,0,119,105,43.67160661
67,9,4,16,320,14,2017,3,19,14,3,0,776,3,18.0,135,250.0,1,83,71,43.64275619
68,9,3,19,323,15,2017,3,19,17,0,5,502,3,6.0,229,300.0,1,37,34,43.65521641
8,9,3,19,323,2,2017,3,19,6,7,3,1109,2,5.0,272,800.0,1,99,86,43.78915851
68,9,4,16,320,15,2017,3,19,12,12,2,830,4,10.0,36,160.0,1,36,23,43.6576949
8,9,2,11,315,23,2017,1,20,22,3,3,636,7,10.0,36,1003.0,1,34,32,43.66657251
68,9,3,19,323,23,2017,1,20,9,16,0,564,7,10.0,10,500.0,0,125,111,43.66558374
67,9,3,19,323,14,2017,1,20,9,16,4,252,4,28.0,10,450.0,0,125,111,43.65985901
8,10,5,17,290,0,2017,1,20,19,3,0,636,7,10.0,10,970.0,0,83,71,43.64124569
68,9,1,20,324,16,2017,1,20,17,13,4,409,7,7.0,229,500.0,0,74,62,43.6580454
68,9,4,16,320,11,2017,1,20,15,12,1,776,3,15.0,253,225.0,0,115,101,43.6594344
8,9,6,15,319,12,2017,1,20,18,16,0,749,7,0.0,10,1700.0,0,125,111,43.66515203
68,9,0,17,321,6,2017,1,20,18,0,5,830,7,1.0,162,1075.75,0,118,104,43.65252941
67,9,3,12,316,15,2017,1,20,18,9,3,1109,0,1.0,229,1000.0,0,68,57,43.73482697
68,9,3,19,323,23,2017,1,20,9,16,3,367,4,1.0,10,745.0,0,125,111,43.66558374
62,10,3,15,288,14,2017,5,21,9,7,5,1086,1,1.0,10,2680.0,1,10,9,43.74153038
68,9,1,20,324,14,2017,5,21,18,13,3,1109,7,1.0,10,350.0,0,74,62,43.6552865
68,9,1,20,324,18,2017,5,21,18,3,5,367,7,24.0,10,699.0,0,57,123,43.64029858
68,9,1,20,324,3,2017,5,21,22,8,3,1014,7,21.0,229,300.0,0,9,8,43.8038298
68,9,5,21,325,3,2017,5,21,8,3,0,1109,3,21.0,189,2000.0,1,138,123,43.64142298
68,9,3,19,323,17,2017,5,21,17,0,0,502,7,10.0,229,50.0,0,118,104,43.63996929
68,9,1,20,324,18,2017,5,21,15,16,0,1077,5,9.0,253,1000.0,0,125,111,43.66482913
68,9,1,20,324,18,2017,5,21,15,16,0,776,5,9.0,135,1500.0,0,125,111,43.66482913
68,9,1,20,324,18,2017,5,21,18,3,5,367,7,24.0,10,699.0,0,57,123,43.64029858
21,9,1,20,324,17,2017,5,21,11,3,1,987,4,24.0,85,1000.0,0,135,120,43.6557219
68,9,6,22,326,20,2017,6,22,21,14,5,780,3,1.0,34,687.0,1,119,105,43.67236981
68,9,5,7,311,13,2017,6,22,13,14,0,792,10,10.0,36,0.0,1,3,3,43.66925251
62,9,2,11,315,15,2017,6,22,17,6,0,780,1,4.0,216,1500.0,0,53,45,43.75011808
68,9,1,20,324,18,2017,6,22,23,13,0,776,5,40.0,36,0.0,0,153,6,43.6592374
68,9,6,22,326,19,2017,6,22,22,13,5,776,7,7.0,10,600.0,1,153,6,43.65572049
68,9,6,22,326,17,2017,6,22,22,12,5,147,10,27.0,135,1000.0,1,93,79,43.65188989
68,9,6,22,326,22,2017,4,23,18,16,3,776,7,18.0,180,1000.0,0,150,134,43.6765549
68,9,5,14,318,1,2017,4,23,8,14,5,1077,3,18.0,135,800.0,0,123,83,43.70528102
68,9,5,21,325,19,2017,4,23,9,14,0,1086,4,21.0,10,2500.0,1,156,138,43.69378314
68,9,6,8,312,20,2017,4,23,21,14,3,741,7,27.0,135,1000.0,0,3,3,43.67266242
68,9,3,19,323,23,2017,4,23,17,12,0,917,3,24.0,253,0.0,0,102,90,43.66649561
68,9,1,13,317,8,2017,4,23,20,14,5,776,5,21.0,189,750.0,0,103,83,43.70815411
68,9,5,14,318,1,2017,4,23,8,14,5,776,3,18.0,10,800.0,1,123,83,43.70528102
68,9,6,8,312,20,2017,4,23,21,14,3,741,3,27.0,253,1500.0,0,3,3,43.67266242
68,9,0,17,321,21,2017,4,23,21,14,5,776,7,1.0,135,650.0,1,3,3,43.67496542
68,10,0,20,293,0,2017,4,23,12,13,5,1077,7,15.0,10,700.0,0,7,6,43.6620254
68,9,4,23,327,12,2017,4,23,18,16,2,776,3,27.0,253,1215.0,0,125,111,43.6605293
68,9,5,21,325,8,2017,4,23,17,16,3,776,7,3.0,10,434.0,0,55,46,43.67475979
68,9,1,13,317,12,2017,0,24,14,12,4,1109,7,16.0,10,860.0,0,93,79,43.6607119
68,9,1,13,317,12,2017,0,24,14,12,4,830,7,14.0,253,420.0,1,93,79,43.6607119
68,9,4,16,320,11,2017,0,24,11,0,0,1109,5,20.0,10,1400.0,1,59,49,43.65396783
67,9,4,23,327,12,2017,0,24,12,2,4,172,7,21.0,247,400.0,0,29,27,43.67576162
68,9,0,24,328,1,2017,0,24,9,3,3,1109,7,3.0,36,1000.0,1,34,32,43.67001422
65,5,6,26,207,17,2017,0,24,12,2,3,265,4,12.0,10,687.0,0,67,56,43.69744197
65,5,6,26,207,17,2017,0,24,12,2,3,411,4,12.0,37,5000.0,0,67,56,43.69744197
68,9,0,24,328,1,2017,0,24,9,3,3,776,7,3.0,36,1000.0,0,34,32,43.67001422
70,9,4,23,327,11,2017,0,24,11,0,1,776,8,1.0,10,377.4200134,0,118,104,43.647187
68,9,4,23,327,11,2017,0,24,19,13,5,1109,3,18.0,272,400.0,1,153,6,43.65041009
68,9,1,13,317,17,2017,0,24,18,12,5,776,7,21.0,10,700.0,0,25,23,43.66940901
68,9,6,22,326,12,2017,0,24,15,16,5,776,7,1.0,247,400.0,1,125,111,43.6598432
8,9,2,25,329,0,2017,2,25,17,2,1,749,7,0.0,10,687.0,1,23,21,43.68104752
45,9,0,24,328,11,2017,2,25,8,17,5,749,3,21.0,118,687.0,0,97,84,0.0
68,9,2,25,329,2,2017,2,25,22,0,3,1077,3,24.0,10,800.0,1,71,32,43.66296821
68,9,0,24,328,11,2017,2,25,16,7,2,1109,3,22.0,135,1300.0,1,18,16,43.72691709
45,9,0,24,328,19,2017,2,25,14,14,1,1086,3,21.0,20,687.0,0,156,138,43.68999635
68,9,4,23,327,15,2017,3,26,11,12,4,1109,4,1.0,10,0.0,1,25,23,43.6639921
68,9,0,24,328,19,2017,3,26,20,12,1,917,4,21.0,216,550.0,1,25,23,43.6618755
68,9,2,25,329,19,2017,3,26,19,4,0,138,7,1.0,162,700.0,1,63,77,43.62296489
68,9,2,25,329,19,2017,3,26,19,4,0,776,5,18.0,253,1500.0,1,63,77,43.62296489
68,9,3,26,330,1,2017,3,26,16,14,5,1077,3,12.0,253,800.0,1,3,3,43.67010461
68,9,3,26,330,9,2017,3,26,11,12,5,780,3,21.0,95,687.0,0,115,101,43.6568155
44,9,1,27,331,20,2017,1,27,22,12,5,411,3,27.0,10,800.0,0,25,23,43.6649204
68,9,1,27,331,2,2017,1,27,12,3,5,1109,3,21.0,10,0.0,1,83,71,43.64409149
68,9,0,24,328,16,2017,1,27,13,13,4,409,4,21.0,162,0.0,1,138,123,43.64594509
68,9,2,25,329,23,2017,1,27,12,0,3,564,3,24.0,95,3499.98999,0,71,32,43.66276982
68,9,2,25,329,2,2017,1,27,21,1,0,96,5,14.0,216,1500.0,1,144,127,43.69881657
8,9,1,20,324,16,2017,1,27,16,12,3,780,4,0.0,31,120.0,0,102,90,43.66924041
68,9,0,24,328,7,2017,1,27,8,14,5,147,3,20.0,253,1200.0,0,3,3,43.66873451
68,9,3,26,330,23,2017,1,27,0,12,2,776,10,6.0,272,500.0,1,36,23,43.6573981
68,9,3,26,330,21,2017,1,27,16,1,4,776,3,27.0,36,750.0,0,20,18,43.69853656
8,9,1,20,324,16,2017,1,27,16,12,3,780,4,0.0,118,80.0,0,102,90,43.66924041
68,9,3,26,330,21,2017,1,27,16,1,4,776,3,27.0,36,750.0,1,20,18,43.69853656
68,9,0,24,328,16,2017,1,27,13,13,4,409,4,21.0,162,0.0,0,138,123,43.64594509
67,9,0,24,328,0,2017,1,27,13,16,3,1109,4,5.0,10,1000.0,1,55,46,43.66279756
68,9,3,5,309,6,2017,5,28,7,16,3,409,10,21.0,10,2500.0,1,125,111,43.66588106
68,9,4,23,327,8,2017,5,28,0,14,2,113,3,18.0,253,1000.0,0,81,69,43.72248127
67,10,3,1,274,11,2017,5,28,11,0,0,1014,7,1.0,216,0.0,0,60,50,43.6374378
68,9,4,23,327,8,2017,5,28,11,13,1,1077,7,14.0,36,500.0,0,153,6,43.65500779
68,9,6,22,326,15,2017,5,28,6,8,3,506,7,0.0,10,300.0,1,9,8,43.79434496
68,10,4,5,278,19,2017,5,28,19,0,5,1109,7,5.0,10,500.0,0,71,32,43.66104402
68,9,3,26,330,13,2017,5,28,15,12,5,1077,7,20.0,10,600.0,1,36,23,43.6579503
68,9,2,11,315,23,2017,5,28,12,13,4,830,7,10.0,253,500.0,1,153,6,43.65906
68,9,5,28,332,7,2017,5,28,21,0,4,776,4,21.0,135,800.0,0,71,32,43.66332453
68,10,1,2,275,13,2017,5,28,7,17,2,635,7,0.0,10,250.0,0,97,84,0.0
63,9,4,23,327,22,2017,5,28,18,16,4,322,1,1.0,10,2500.0,1,132,117,43.67396425
68,9,1,27,331,12,2017,6,29,16,12,4,776,7,24.0,36,800.0,0,25,23,43.66799751
8,11,2,16,259,17,2017,6,29,16,3,0,579,5,11.0,34,2003.48999,1,52,88,43.63867078
68,9,6,29,333,5,2017,6,29,20,12,4,881,3,8.0,216,1000.0,1,36,23,43.65290919
68,9,6,29,333,13,2017,6,29,23,13,1,776,7,24.0,36,1000.0,0,153,6,43.65213469
67,9,4,23,327,22,2017,4,30,14,16,4,1086,4,12.0,36,775.0,0,132,117,43.67396425
68,9,5,28,332,18,2017,4,30,0,13,5,564,7,24.0,36,600.0,1,7,6,43.6638992
68,9,5,28,332,14,2017,4,30,17,13,1,776,3,1.0,10,1000.0,0,126,123,43.64175478
67,9,5,28,332,17,2017,4,30,10,13,2,548,4,1.0,95,400.0,0,74,62,43.65242019
68,9,5,28,332,18,2017,4,30,0,13,5,564,7,24.0,36,600.0,0,7,6,43.6638992
67,9,4,30,334,7,2017,0,1,15,13,1,776,7,7.0,135,929.2600098,0,153,6,43.6608114
68,9,6,29,333,23,2017,0,1,22,3,3,780,10,1.0,180,600.0,0,3,3,43.66662311
67,9,6,29,333,16,2017,0,1,12,13,5,367,5,1.0,10,1300.0,0,126,123,43.64155728
67,9,1,20,324,7,2017,0,1,7,3,0,367,7,1.0,253,800.0,1,135,120,43.64667019
68,2,0,1,335,20,2017,0,1,21,12,5,1077,3,15.0,135,1500.0,0,126,123,43.65315379
8,9,5,28,332,5,2017,0,1,14,4,3,161,5,21.0,34,3000.0,0,84,72,43.59080849
27,2,0,1,335,0,2017,0,1,0,0,5,1086,3,21.0,10,300.0,1,71,32,43.66672392
68,2,0,1,335,12,2017,2,2,7,2,3,987,10,9.0,253,1000.0,1,29,27,43.67633202
68,2,0,1,335,12,2017,2,2,7,2,3,161,6,3.0,10,687.0,0,29,27,43.67633202
68,2,2,2,336,11,2017,2,2,12,12,5,776,7,18.0,10,650.0,1,21,19,43.6631588
8,9,6,1,305,0,2017,2,2,10,3,4,776,7,7.0,216,1600.0,1,57,123,43.64014058
68,2,0,1,335,18,2017,2,2,3,12,5,1077,7,9.0,135,800.0,0,25,23,43.6618755
8,6,0,23,174,0,2017,2,2,9,3,1,1121,4,1.0,10,687.0,0,124,110,43.63784808
68,2,0,1,335,12,2017,2,2,7,2,3,1086,4,27.0,135,500.0,1,29,27,43.67633202
8,2,0,1,335,20,2017,2,2,10,3,3,776,7,7.0,36,600.0,1,34,32,43.66744252
8,2,0,1,335,20,2017,2,2,10,3,3,409,3,21.0,229,700.0,0,34,32,43.66744252
8,6,0,23,174,0,2017,2,2,9,3,1,108,7,5.0,10,750.0,0,124,110,43.63784808
68,9,5,28,332,18,2017,3,3,19,0,4,769,4,14.0,226,1000.0,1,59,49,43.65947102
45,2,3,3,337,21,2017,3,3,21,16,5,1086,3,12.0,85,687.0,0,38,35,43.67818032
68,10,0,20,293,18,2017,3,3,10,12,5,96,7,7.0,216,70.0,0,36,23,43.65494689
68,9,0,24,328,9,2017,3,3,16,3,0,907,3,18.0,10,1700.0,0,141,88,43.64143238
60,2,0,1,335,0,2017,3,3,0,8,0,1109,3,5.0,10,250.0,1,113,99,43.79266736
68,2,0,1,335,8,2017,3,3,11,13,5,1109,3,24.0,189,650.0,1,153,6,43.65041009
8,2,3,3,337,0,2017,3,3,1,3,3,179,5,10.0,216,687.0,0,34,32,43.66430911
68,2,3,3,337,13,2017,1,4,22,12,5,1109,3,7.0,10,0.0,0,21,19,43.6633847
68,9,1,20,324,20,2017,1,4,17,13,5,776,7,21.0,36,500.0,1,57,123,43.63997248
68,2,1,4,338,18,2017,1,4,21,1,0,1109,3,22.0,10,4000.0,1,72,60,43.67969762
67,2,1,4,338,14,2017,1,4,19,9,5,780,8,0.0,10,687.0,0,14,12,43.69949263
68,2,3,3,337,21,2017,1,4,22,12,5,1014,3,21.0,192,250.0,0,25,23,43.66888961
68,2,2,2,336,0,2017,1,4,13,16,5,367,7,1.0,253,690.0,0,125,111,43.66878115
68,9,6,22,326,18,2017,1,4,14,13,5,609,3,21.0,124,200.0,0,7,6,43.6649989
68,9,4,30,334,8,2017,1,4,19,3,5,1086,4,0.0,10,687.0,1,57,123,43.64014058
68,2,3,3,337,18,2017,1,4,17,4,5,275,3,21.0,36,800.0,1,98,85,43.60302313
64,2,1,4,338,15,2017,5,5,12,0,0,161,5,36.0,10,5000.0,1,70,59,43.66538935
68,2,5,5,339,14,2017,5,5,14,0,0,830,5,21.0,10,500.0,0,71,32,43.66696052
68,9,4,23,327,19,2017,5,5,20,3,0,409,3,37.0,66,1500.0,1,3,3,43.66841681
68,2,1,4,338,23,2017,5,5,9,12,5,1077,4,24.0,10,600.0,1,25,23,43.67015371
68,9,6,29,333,21,2017,5,5,21,12,2,741,4,8.0,135,700.0,1,36,23,43.6576949
68,9,6,29,333,0,2017,5,5,9,3,1,881,7,21.0,10,625.0,1,3,3,43.67172562
68,11,5,26,269,18,2017,5,5,10,13,2,411,5,0.0,10,3000.0,0,136,121,43.6644872
68,2,5,5,339,9,2017,5,5,19,12,1,564,3,1.0,36,750.0,0,126,123,43.64458158
68,9,6,29,333,0,2017,5,5,9,3,1,1109,3,27.0,10,600.0,1,3,3,43.67172562
67,2,5,5,339,20,2017,5,5,20,3,0,776,3,21.0,10,680.0,0,74,62,43.6547658
62,2,0,1,335,17,2017,5,5,16,12,5,780,1,0.0,223,3000.0,0,36,23,43.65431769
70,9,5,28,332,1,2017,5,5,14,13,0,405,3,15.0,10,5000.0,1,7,6,43.66854171
68,10,3,22,295,11,2017,6,6,9,13,4,1109,3,21.0,36,1000.0,0,153,6,43.65188949
68,2,5,5,339,21,2017,6,6,14,3,5,147,7,24.0,162,1200.0,0,138,123,43.64476698
68,9,1,20,324,16,2017,6,6,17,3,5,776,7,21.0,10,600.0,0,83,71,43.64323449
68,9,6,29,333,2,2017,6,6,17,13,4,409,7,21.0,135,587.0,1,74,62,43.6575179
68,2,6,6,340,0,2017,6,6,2,12,1,1077,5,21.0,135,1000.0,0,36,23,43.6621331
68,2,5,5,339,21,2017,6,6,8,0,0,741,4,7.0,10,700.0,0,83,71,43.6485878
68,2,4,7,341,7,2017,4,7,22,3,2,409,3,18.0,118,1500.0,1,109,95,43.66192771
68,2,6,6,340,23,2017,4,7,17,12,5,409,7,12.0,204,1000.0,1,115,101,43.6591195
68,10,1,9,282,21,2017,4,7,11,13,2,1028,3,0.0,253,190.0,0,74,62,43.6591935
68,11,4,7,250,14,2017,4,7,14,14,1,776,3,10.0,10,1500.0,0,3,3,43.67423052
68,9,5,28,332,8,2017,4,7,12,13,1,172,7,21.0,36,400.0,0,153,6,43.6563248
67,2,2,2,336,23,2017,0,8,14,0,0,776,5,21.0,216,300.0,1,118,104,43.6482042
68,9,4,30,334,9,2017,0,8,13,0,3,409,7,18.0,216,300.0,0,60,50,43.6447584
68,2,0,8,342,20,2017,0,8,22,12,0,776,3,10.0,216,0.0,0,25,23,43.66736871
68,2,1,4,338,15,2017,0,8,15,13,5,749,3,21.0,216,687.0,1,7,6,43.6649989
68,2,0,8,342,5,2017,0,8,16,16,3,776,7,1.0,216,300.0,1,55,46,43.66213725
67,2,6,6,340,21,2017,2,9,6,13,5,1109,0,30.0,36,500.0,0,7,6,43.6615659
67,9,6,29,333,23,2017,2,9,19,3,0,548,10,14.0,216,1399.0,1,136,121,43.6568411
68,2,2,9,343,15,2017,2,9,22,3,1,776,5,21.0,10,700.0,1,138,123,43.64192228
68,2,3,3,337,20,2017,2,9,15,16,3,1087,7,2.0,36,687.0,1,38,35,43.67866082
68,9,1,20,324,18,2017,3,10,18,13,5,776,7,21.0,10,650.0,0,153,6,43.6590982
68,2,0,8,342,15,2017,3,10,15,2,1,1109,7,12.0,192,200.0,1,67,56,43.68636241
62,2,0,8,342,17,2017,3,10,13,12,5,1121,1,0.0,36,700.0,0,93,79,43.6563597
68,2,1,4,338,22,2017,1,11,11,3,5,1109,7,18.0,118,300.0,0,74,62,43.65343409
68,10,0,6,279,16,2017,1,11,13,13,2,161,4,0.0,10,165.0,0,136,121,43.66410731
62,2,5,5,339,16,2017,1,11,11,15,5,111,1,0.0,10,2000.0,0,38,35,43.68947012
68,11,3,24,267,19,2017,1,11,20,13,1,147,5,20.0,253,1600.0,0,153,6,43.65906
67,9,1,6,310,15,2017,5,12,15,12,0,776,7,5.0,118,0.0,1,93,79,43.65240439
45,2,5,12,346,7,2017,5,12,10,3,4,549,7,1.0,10,687.0,0,83,71,43.6514433
45,2,5,12,346,7,2017,5,12,10,3,4,411,3,21.0,118,687.0,1,83,71,43.6514433
45,2,5,12,346,7,2017,5,12,10,3,4,161,3,21.0,10,687.0,0,83,71,43.6514433
45,2,5,12,346,7,2017,5,12,10,3,4,1121,3,21.0,253,687.0,0,83,71,43.6514433
68,2,1,11,345,19,2017,5,12,14,3,5,776,3,27.0,10,800.0,0,141,88,43.64167658
24,9,5,21,325,8,2017,5,12,17,3,0,1109,7,21.0,10,600.0,0,52,88,43.63851228
68,9,6,1,305,8,2017,5,12,8,12,5,776,5,18.0,253,500.0,0,36,23,43.65431769
68,2,4,7,341,8,2017,5,12,15,0,5,776,5,18.0,216,1600.0,0,59,49,43.65396783
68,2,2,9,343,12,2017,6,13,13,14,5,1109,7,40.0,192,750.0,1,3,3,43.67293171
67,2,5,12,346,0,2017,6,13,1,3,0,548,3,1.0,56,0.0,1,3,3,43.66616141
68,10,4,12,285,9,2017,6,13,10,13,2,411,3,0.0,225,2000.0,0,153,6,43.65570729
44,2,6,13,347,0,2017,6,13,13,0,4,830,7,10.0,66,150.0,0,60,50,43.64166479
44,2,6,13,347,0,2017,6,13,13,0,4,409,5,11.0,106,800.0,0,60,50,43.64166479
68,10,4,12,285,9,2017,6,13,10,13,2,1028,3,0.0,225,250.0,1,153,6,43.65570729
67,2,2,9,343,20,2017,6,13,11,13,5,776,3,21.0,10,350.0,1,57,123,43.64027238
68,2,4,14,348,12,2017,4,14,12,3,4,1109,5,6.0,36,240.0,0,3,3,43.67030781
68,2,6,13,347,22,2017,4,14,13,3,3,1077,7,10.0,216,300.0,0,3,3,43.67262852
68,2,2,9,343,8,2017,4,14,21,13,4,1013,7,3.0,118,300.0,0,74,62,43.65381459
67,2,2,2,336,4,2017,0,15,10,7,0,448,3,24.0,180,450.0,0,147,131,43.7783944
67,2,2,2,336,4,2017,0,15,10,7,0,776,3,1.0,135,250.0,1,147,131,43.7783944
68,10,6,4,277,16,2017,0,15,12,13,2,780,4,0.0,253,250.0,1,136,121,43.66410731
68,1,0,11,223,10,2017,0,15,15,4,3,173,3,24.0,253,500.0,0,2,2,43.6062979
67,2,0,8,342,8,2017,0,15,9,3,4,741,3,8.0,229,200.0,0,141,88,43.64301848
67,2,2,2,336,4,2017,0,15,10,7,0,448,3,24.0,10,450.0,1,147,131,43.7783944
67,5,6,26,207,18,2017,0,15,12,3,5,776,7,27.0,135,600.0,0,135,120,43.6549029
67,2,2,2,336,4,2017,0,15,10,7,0,776,3,1.0,135,250.0,0,147,131,43.7783944
68,2,0,15,349,17,2017,0,15,18,12,0,776,5,18.0,216,3000.0,0,21,19,43.6657023
68,9,6,1,305,6,2017,3,17,18,12,0,881,3,20.0,10,1253.150024,1,93,79,43.65337439
68,2,2,16,350,22,2017,3,17,23,3,0,741,7,21.0,216,250.0,1,138,123,43.64142298
68,10,0,13,286,10,2017,1,18,13,13,2,758,4,0.0,10,300.0,0,136,121,43.6608978
8,2,1,18,352,3,2017,1,18,15,14,1,448,3,24.0,36,50.0,0,3,3,43.67376142
68,10,5,17,290,4,2017,5,19,9,13,2,1028,4,0.0,137,300.0,0,136,121,43.66467711
67,2,5,19,353,6,2017,5,19,10,16,0,780,1,1.0,118,1650.0,0,125,111,43.66515203
62,2,1,18,352,12,2017,5,19,12,12,0,1109,1,30.0,216,2300.0,0,21,19,43.6652129
68,2,1,18,352,19,2017,5,19,14,16,4,409,7,24.0,10,0.0,0,101,89,43.67305433
67,9,0,24,328,18,2017,5,19,18,3,3,776,7,3.0,154,600.0,1,83,71,43.6509897
68,2,5,19,353,23,2017,6,20,14,12,0,776,1,32.0,162,500.0,1,25,23,43.6621331
68,10,4,19,292,12,2017,6,20,11,13,2,265,4,0.0,10,672.0,1,136,121,43.66782471
67,2,5,19,353,8,2017,6,20,10,13,1,776,7,15.0,85,700.0,1,153,6,43.64960629
68,2,5,19,353,19,2017,6,20,9,13,5,1077,7,24.0,10,687.0,1,57,123,43.64175478
68,9,4,9,313,15,2017,6,20,8,3,3,776,10,24.0,253,1500.0,0,141,88,43.64096538
68,2,5,19,353,19,2017,6,20,9,13,5,1077,7,24.0,10,800.0,1,57,123,43.64175478
68,2,1,11,345,12,2017,4,21,16,2,3,138,7,1.0,135,600.0,1,29,27,43.67449802
67,2,6,20,354,15,2017,4,21,10,13,0,741,7,16.0,10,900.0,0,153,6,43.65523619
67,2,0,15,349,15,2017,4,21,22,13,4,1077,3,9.0,10,800.0,1,153,6,43.6608114
68,2,6,20,354,23,2017,4,21,8,13,5,780,3,10.0,10,1400.0,1,138,123,43.64576188
68,2,4,21,355,15,2017,0,22,15,7,0,776,4,21.0,10,1000.0,0,4,130,43.75593079
67,2,6,20,354,17,2017,0,22,12,13,1,1077,3,11.0,162,3500.0,1,138,123,43.64576188
67,2,0,22,356,17,2017,0,22,17,3,5,564,3,21.0,95,500.0,1,57,123,43.64024488
